0,1,0,0,0,0,0,0,1,0,22.825,0,587,@babygirlvall Charging my phone now cause fuck that!!! Haha
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,🎶There’s some weirdos on this app when you see ‘em point ‘em out 👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽🎶 https://t.co/BWQRbZOAWr
0,1,0,0,0,0,0,0,0,1,22.15,0,624,@Loueezus couldn't take my chances... magic cat has seen since sent to 10 friends🤷🏻‍♀️
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,Swear I thought you were the one
0,1,0,0,0,0,0,0,0,1,14.75,0,147,This absolutely terrifying https://t.co/gH31J5lYpz
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,And me a grandma &gt;&gt;&gt;&gt;&gt; https://t.co/A5WYLFeVCk
0,1,0,0,0,0,0,0,1,0,22.825,0,559,I've realized that a year can do a lot to a person.
0,1,0,0,0,0,0,0,1,0,22.825,0,2570,"I’m sorry Dad, I, I won’t do it again. I’ll be good, I promise. https://t.co/hHwDZpUp8O"
0,1,0,0,0,0,0,0,1,0,22.825,0,599,Yeaaahhhh
0,1,0,0,0,0,0,0,1,0,22.825,0,557,I really miss kristyan rn https://t.co/me1Ua13piX
0,1,0,0,0,0,0,0,1,0,22.825,0,1311,"She asked me what I wished for on my wishlist, have you ever asked your bitch for other bitches?"
0,1,0,0,0,0,0,0,1,0,22.825,0,68,Remembering now how we elected him MA gov... https://t.co/smstgSfPuR
0,1,0,0,0,0,0,0,0,1,11.145,0,1708,I told him I’d eat his ass and this was his reaction. https://t.co/RSPXVddUi0
0,1,0,0,0,0,0,0,1,0,22.825,0,1295,dust -&gt; haze temperature down 65°F -&gt; 58°F humidity up 10% -&gt; 29% wind 8mph -&gt; 10mph
0,1,0,0,0,0,0,0,1,0,22.825,0,261,Lol like I ain't trying to go to Simi Valley rn to hook up I'm just trying to stay in bed and KO again
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,Have some kids Aaron https://t.co/eLDTvAfVkO
0,1,0,0,0,0,0,0,1,0,22.825,0,134,@perla_celes Me every time you walk in front of me https://t.co/qtwjZzJb7L
0,1,0,0,0,0,0,0,0,1,14.75,0,284,Keeping my thoughts and prayers with family and friends in Ventura #Thomasfire
0,1,0,0,0,0,0,0,1,0,22.825,0,168,Aye yoo help me get the word out. I really wanna give my framed graphic pictures I designed out to a random person… https://t.co/IFqfddVP7d
0,1,0,0,0,0,0,0,1,0,22.825,0,9665,lil impeachment https://t.co/dDg9objD9q
0,1,0,0,0,0,0,0,1,0,22.825,0,2376,"VCscanner, @vcscanner is now trending in #LA  https://t.co/RjLivBbs5A https://t.co/PXWIq9fZg7"
0,1,0,0,0,0,0,0,1,0,22.825,0,20710,#cybersecurity DJI drones may be sending data about U.S. critical infrastructure and law enforcement to China… https://t.co/bFdxjv2gdk
0,1,0,0,0,0,0,0,1,0,22.825,0,17,I legit look like a very small bouncer.
0,1,0,0,0,0,0,0,1,0,22.825,0,176,ITS TOO FUCKING COLD MAN I FEEL LIKE A POPSICLE
0,1,0,0,0,0,0,0,1,0,22.825,0,739,My house will really be gone by morning what in the fuck
0,1,0,0,0,0,0,0,1,0,22.825,0,25,Gotta level up again
0,1,0,0,0,0,0,0,1,0,22.825,0,270,"i will never ever ever get over this, not this photo, not this caption, and esp not my sister's comment https://t.co/LQaCdQq5Hy"
0,1,0,0,0,0,0,0,0,1,14.75,0,47067,Made it home just in time . Heard the raccoons outside making their little raccoon noises and shit
0,1,0,0,0,0,0,0,1,0,22.825,0,599,"Lipstick wrapped around my lemonade glass, starin right at her but don’t know where she’s at 💎"
0,1,0,0,0,0,0,0,1,0,22.825,0,2195,@PizzaPizzaLtd rushed my order and sent me a pizza that wasn’t completely done.
0,1,0,0,0,0,0,0,1,0,22.825,0,1189,@takimeta Oh my god Tomasi lmao
0,1,0,0,0,0,0,0,1,0,22.825,0,128,This year i've learned that you really are on your own at the end of the day. I lost people I thought that meant th… https://t.co/boeZ40nrjE
0,1,0,0,0,0,0,0,1,0,22.825,0,276,@TabisBack Wtf. Ugly chicks are supposed to give the best head. She basically useless.
0,1,0,0,0,0,0,0,1,0,22.825,0,9449,"🌹 #TUESDAY 🌹 #SUBMISSIVE @DutifulSunnieX 🏃walk-in⏰11am-4pm 🏰10914 S La Cienega blvd Lennox,CA ☎310-910-0525 to book… https://t.co/fVzNC08zQX"
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,That you don’t let me see https://t.co/UAcJQATF4A
0,1,0,0,0,0,0,0,1,0,22.825,0,128,i'm 6 beers in im sorry mom
0,1,0,0,0,0,0,0,1,0,22.825,0,524,live with the fucking choices you make
0,1,0,0,0,0,0,0,1,0,22.825,0,45,@mehtalkitty when you hear #MelanieMartinez rapes girls #CallMe https://t.co/jRyft1ZbjN
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,"Tbh, we are the oldest out of the group, but everyone else will likely have kids before us"
0,1,0,0,0,0,0,0,1,0,22.825,0,3,Working on Posing at Golds Gym the “Mecca” in Venice CA https://t.co/UpKJUFVsjE via @YouTube
0,1,0,0,0,0,0,0,1,0,22.825,0,1590,"Stay Safe if you know anyone in Ventura County who may be asleep right now, CALL them #ThomasFire"
0,1,0,0,0,0,0,0,1,0,22.825,0,155,A huge thank you to the fire department for working on stopping the #ThomasFire !! Everyone stay safe!!
0,1,0,0,0,0,0,0,1,0,22.825,0,10036,@latimes This human piece of garbage is why I’m grateful I don’t have children.
0,1,0,0,0,0,0,0,1,0,22.825,0,507,Repeal Day is Upon Us  As one of my favorite cartoon characters would say #letsgetdangerous… https://t.co/F9rojzkxBb
0,1,0,0,0,0,0,0,1,0,22.825,0,3238,What is coming is better than what is gone
0,1,0,0,0,0,0,0,1,0,22.825,0,2298,Who came up with LA parking system I'm tryna box
0,1,0,0,0,0,0,0,1,0,22.825,0,1311,Maybe we could still make it to the Church steps
0,1,0,0,0,0,0,0,1,0,22.825,0,1020,Thomas Rhett’s family is the reason I don’t 100% hate America https://t.co/yu6twCvHgW
0,1,0,0,0,0,0,0,0,1,6.29,0,605,I haven't drink since Halloween 💪🏻
0,1,0,0,0,0,0,0,1,0,22.825,0,1397,Just choked on my sleepy time tea!! Goodnight !!
0,1,0,0,0,0,0,0,1,0,22.825,0,1274,Another day! https://t.co/RWY0sF8Amm
0,1,0,0,0,0,0,0,1,0,22.825,0,93,Making plans alone makes life so much easier
0,1,0,0,0,0,0,0,1,0,22.825,0,542,@jerr1995 O Im about to go see it though
0,1,0,0,0,0,0,0,1,0,22.825,0,467,This look of glee brought to you by my sweet husband who cancelled his entire morning of appointments to run around… https://t.co/RbV6ZbbiXV
0,1,0,0,0,0,0,0,1,0,22.825,0,14979,One time I tweeted “side niggas unite” and everyone yelled at me yet @maluma says “Felices los 4” and everyone’s goes wild OK
0,1,0,0,0,0,0,0,1,0,22.825,0,433,life is what you make it‼️
0,1,0,0,0,0,0,0,1,0,22.825,0,1562,"Anything important to me I say imma do, imma do it, no matter how long it takes."
0,1,0,0,0,0,0,0,1,0,22.825,0,540,Y’all can hype yourselves up without putting other people down. Twitter is weird. https://t.co/qgdCXfuHKN
0,1,0,0,0,0,0,0,1,0,22.825,0,2570,"And if you do, what do you want for your punishment? https://t.co/9fUn2l7Zxw"
0,1,0,0,0,0,0,0,0,1,14.75,0,179,Put bottle down. Yaz other then steriod year is a .231 hitter. Led national league 3 of last 4 years passed balls.… https://t.co/a8SVlQKwsp
0,1,0,0,0,0,0,0,0,1,22.15,0,197,mcdonald's can eat a dick tbh.
0,1,0,0,0,0,0,0,1,0,22.825,0,389,"This wind is out of control, and i have a huge tree right by my front door and I’m terrified of I️t falling on my house"
0,1,0,0,0,0,0,0,1,0,22.825,0,395,such a beautiful kitty https://t.co/8hlNVORe4d
0,1,0,0,0,0,0,0,1,0,22.825,0,1311,But first you gon remember how to forget
0,1,0,0,0,0,0,0,0,1,14.75,0,116,Just saw my friends commented on this on FB. So I watched it (instead of going to bed🙈) you’re the best! With your… https://t.co/vo9guGVQMh
0,1,0,0,0,0,0,0,1,0,22.825,0,9449,"🌹 #TUESDAY 🌹 #SWITCH @AsianCassandra 🏃walk-in⏰6m-9pm 🏰10914 S La Cienega blvd Lennox,CA ☎310-910-0525 to book #BDSM… https://t.co/mmCEWgnL9p"
0,1,0,0,0,0,0,0,1,0,22.825,0,2376,"'outages', 'ojai', 'wagon' &amp; 'bengals' are now trending in #LA  https://t.co/3PhhBxH6Gw https://t.co/NUKwmaXXiu"
0,1,0,0,0,0,0,0,1,0,22.825,0,94,*cats https://t.co/0ghlWIXAhC
0,1,0,0,0,0,0,0,1,0,22.825,0,41,Ordered a hot chocolates but instead I got chocolate syrup and hot water @McDonalds
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,Get my name on your booobs that’s real love https://t.co/m6h0ZPbjEY
0,1,0,0,0,0,0,0,1,0,22.825,0,487,I can only sleep good if I’m literally squeaky clean.
0,1,0,0,0,0,0,0,1,0,22.825,0,280,"@Dat_be_Ruddy Oh I just admire your determination. Doesn't matter how many times you fail, you keep trying. Maybe C… https://t.co/2steJVfps8"
0,1,0,0,0,0,0,0,1,0,22.825,0,250,#power #chalk post @ The Phoenix https://t.co/hpcGbx80Fy
0,1,0,0,0,0,0,0,1,0,22.825,0,1311,"I'm tired, you tired, Jesus wept"
0,1,0,0,0,0,0,0,1,0,22.825,0,1562,You can never say I ain't try.
0,1,0,0,0,0,0,0,1,0,22.825,0,232,This how my daughter gunna ball https://t.co/k1vFgiMVyJ
0,1,0,0,0,0,0,0,1,0,22.825,0,1230,"I texted her, called, commented on her yt video, dmed her on twitter and Instagram, and snap chatted her."
0,1,0,0,0,0,0,0,0,1,14.75,0,3850,Y’all beautiful. Some people just have better cameras.
0,1,0,0,0,0,0,0,1,0,22.825,0,970,I love this!!!! https://t.co/62VIfReX2Y
0,1,0,0,0,0,0,0,1,0,22.825,0,540,I decided to do a Flavor of Love rewatch
0,1,0,0,0,0,0,0,1,0,22.825,0,80,this video reminds me of when my i got in trouble for listening to lollipop by lil wayne in the 7th grade https://t.co/lEJcnoaQ55
0,1,0,0,0,0,0,0,1,0,22.825,0,7564,Thank u!! https://t.co/zmAUO1fdOw
0,1,0,0,0,0,0,0,1,0,22.825,0,398,@miicchheellee15 @cmvkoi @_celesbian @Alonsocuhh MTV will come back and make an episode on me &amp; call it: True Life:… https://t.co/vFl4x3ZoJb
0,1,0,0,0,0,0,0,1,0,22.825,0,708,"I’m really exhausted, like my bed is my bestfriend right now"
0,1,0,0,0,0,0,0,1,0,22.825,0,16,TEST_GEO_Hierarchy: 74e993a9-a975-4fc5-b3b2-4169af44180d
0,1,0,0,0,0,0,0,0,1,22.15,0,1415,Ventura County Fire dispatch live audio stream https://t.co/KoJt3R0HLw #ThomasFire
0,1,0,0,0,0,0,0,1,0,22.825,0,84,Calif Enjoys Violating US Constitution. The State Violates Interstate Commerce! Those 3.6 Billion Eggs Does Any Sta… https://t.co/cC7NyuT02K
0,1,0,0,0,0,0,0,1,0,22.825,0,254,“No one wants any cake?  Sigh... guess it’s all for me then” #AnimalCrossingPocketCamp https://t.co/szMdiUt3vL
0,1,0,0,0,0,0,0,1,0,22.825,0,3617,aight bet im sleeeeep
0,1,0,0,0,0,0,0,1,0,22.825,0,603,Never forget. Thanks @CAH https://t.co/OpiKsb5UNU
0,1,0,0,0,0,0,0,1,0,22.825,0,64,Two late posts. With Brittany and Scarleth at the L.A. Auto Show on saturday night. It's always… https://t.co/W6NIA4CDQD
0,1,0,0,0,0,0,0,1,0,22.825,0,414,drained 😴
0,1,0,0,0,0,0,0,0,1,14.75,0,179,Not a bust but clearly a clanker. New shoe should be the Air Ball 3. https://t.co/008p3LBuHo
0,1,0,0,0,0,0,0,1,0,22.825,0,250,#pompous #chalk post @ The Phoenix https://t.co/dcshcvcf4x
0,1,0,0,0,0,0,0,1,0,22.825,0,778,"They’re all cowards, every last one of them, for caving to everything. . . and now Roy Moore! https://t.co/f3cRGsYV1N"
0,1,0,0,0,0,0,0,1,0,22.825,0,2122,I loveee having my own apartment n my own spaacce
0,1,0,0,0,0,0,0,1,0,22.825,0,203,I swear I've never hated someone so much in my life!!!!
0,1,0,0,0,0,0,0,0,1,14.75,0,421,WTF? What country do we live in now? https://t.co/o7njo1Hgep
0,1,0,0,0,0,0,0,1,0,22.825,0,2690,way too lit for a monday help.
0,1,0,0,0,0,0,0,1,0,22.825,0,41,@McDonalds why do you have to play with peoples feelings at midnight
0,1,0,0,0,0,0,0,1,0,22.825,0,3636,Leave. https://t.co/PNWw3CSCOE
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,DO ITTT https://t.co/VDDfMKYdKV
0,1,0,0,0,0,0,0,1,0,22.825,0,735,my l*ft driver drove past me 2 times and kept driving down the street.... im the only one standing here wtf
0,1,0,0,0,0,0,0,1,0,22.825,0,1230,Ventura is legit burning down...
0,1,0,0,0,0,0,0,1,0,22.825,0,1074,Should I get a tattoo?
0,1,0,0,0,0,0,0,0,1,14.75,0,1107,Hey Jesse imy headass
0,1,0,0,0,0,0,0,1,0,22.825,0,1975,i’m also trying to move to new york and see what that fast pace grind like.
0,1,0,0,0,0,0,0,1,0,22.825,0,5436,"Me, back after many years: Ah the Santa Anas.  Also me: Oh the Santa Anas... https://t.co/EJZiKvsXbq"
0,1,0,0,0,0,0,0,1,0,22.825,0,14839,#Santapaula schools closed tomorrow due to #ThomasFire. Fire will reach Ventura by 1am Tuesday morn. https://t.co/lCTZGmU6PE
0,1,0,0,0,0,0,0,1,0,22.825,0,179,Yo who the fuck wants to go to sixflags Wednesday?!
0,1,0,0,0,0,0,0,1,0,22.825,0,708,I need foot massage lol
0,1,0,0,0,0,0,0,1,0,22.825,0,1311,Bound to fall in love
0,1,0,0,0,0,0,0,1,0,22.825,0,14230,Tonight I have an entire hotel room to myself. I’m adding an extra blanket to the bed and turning the heat on high.… https://t.co/zt7qPIGK1F
0,1,0,0,0,0,0,0,1,0,22.825,0,466,Christmas time! #itschristmastime #christmastree @ The Grove https://t.co/x9KiU3CnSA
0,1,0,0,0,0,0,0,1,0,22.825,0,1406,"Want to work at City of Hope? We're #hiring in #Losangeles, CA! Click for details: https://t.co/H5pukhDXsz… https://t.co/yRmwMyxXWm"
0,1,0,0,0,0,0,0,1,0,22.825,0,1185,everybody here is complaining about the wind but ain't ever experienced Fontana winds lmao
0,1,0,0,0,0,0,0,1,0,22.825,0,457,This is so beautiful. Still don’t want one tho lol https://t.co/SXrCyOuHw5
0,1,0,0,0,0,0,0,1,0,22.825,0,41,@Wendys do you guys have hot chocolate since @McDonalds doesn't know how to make any real hot chocolate
0,1,0,0,0,0,0,0,0,1,22.825,0,912,@davidmake74 and I #XmasTree @prince is a #Star ! @garybryanshow @therealODM @BabyBash @i @maddow @cnn https://t.co/eDAKPcDJZj
0,1,0,0,0,0,0,0,0,1,14.75,0,190,Be yourself. Everyone else is taken. —- #doyou #original #dontbite #originality #multiplicity… https://t.co/ufwy9jjrYT
0,1,0,0,0,0,0,0,1,0,22.825,0,179,IF THIS AINT ME LMAOOO https://t.co/YVBEDCm6JR
0,1,0,0,0,0,0,0,1,0,22.825,0,338,I love how she added the 2 Lmao https://t.co/7aByXcALmn
0,1,0,0,0,0,0,0,1,0,22.825,0,79,manic depression a whole bitch
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,Kick it with me I don’t care if the sun is gone
0,1,0,0,0,0,0,0,1,0,22.825,0,496,"Welcome to the playoffs baby yahoofantasyfootball @ Miracle Mile, Los Angeles https://t.co/jt33jaja27"
0,1,0,0,0,0,0,0,1,0,22.825,0,2480,"""The closer you are to bring sane is the closer you are to not bring gifted"" - @TheKingDream"
0,1,0,0,0,0,0,0,1,0,22.825,0,786,REFUCKINGTWEET OH MY GOD I CAN RELATE https://t.co/7GBpXxhG8F
0,1,0,0,0,0,0,0,1,0,22.825,0,1250,LA here we come! DM now and let’s shoot! Check out https://t.co/U8ISgkdrhL for more details… https://t.co/gPSWWj7bRP
0,1,0,0,0,0,0,0,1,0,22.825,0,970,I’m on my couch eating in n out fries. And I’m bloated cause consuming sodium + my uterine lining is shedding. Life… https://t.co/CyU6cIXTQN
0,1,0,0,0,0,0,0,0,1,14.75,0,46,I swear you deserve the world
0,1,0,0,0,0,0,0,1,0,22.825,0,24805,Hey Ladies . A good Xmas gift for the man in your life— A good Sharpie. Do they make such a thing?  Like a fancy Cr… https://t.co/KDRzCVMmH6
0,1,0,0,0,0,0,0,1,0,22.825,0,6,Aromatherapy plaster flower https://t.co/OuJA9vXRZA
0,1,0,0,0,0,0,0,1,0,22.825,0,34136,Weed is Tight Show. And beats. https://t.co/JbpgyK3ih8
0,1,0,0,0,0,0,0,1,0,22.825,0,478,@berrios_amanda This Is Us!!!
0,1,0,0,0,0,0,0,1,0,22.825,0,384,i love a good sitcom
0,1,0,0,0,0,0,0,1,0,22.825,0,1562,Sometimes you gotta step out your comfort zone.
0,1,0,0,0,0,0,0,1,0,22.825,0,15,"Sometimes you only enjoy the art and not the artist, Other times you enjoy the artist but not their art,  few times… https://t.co/rq2JWqMSZM"
0,1,0,0,0,0,0,0,1,0,22.825,0,569750,@mjarborg Wish there were more.
0,1,0,0,0,0,0,0,1,0,22.825,0,599,Reply fuck lol
0,1,0,0,0,0,0,0,1,0,22.825,0,352,LiAngelo ball leaving UCLA? Lavar is tripping
0,1,0,0,0,0,0,0,1,0,22.825,0,48,Mah jacket looks like it’s been chewed up by a fat fucking cow. 🐄
0,1,0,0,0,0,0,0,1,0,22.825,0,2178,Private twitters should not exist!
0,1,0,0,0,0,0,0,0,1,14.75,0,136,HOOD POPE
0,1,0,0,0,0,0,0,1,0,22.825,0,752,yo this is wind is wild
0,1,0,0,0,0,0,0,0,1,0.05499999999999999,0,536,Need a girl to do this for me https://t.co/pqNwL1WZO2
0,1,0,0,0,0,0,0,1,0,22.825,0,8618,FRENCH TOAST SUCKS https://t.co/lwacgOvWLf
0,1,0,0,0,0,0,0,0,1,14.75,0,419,Lowkey been feeling lonely lately but these uchies been keeping me company so it’s bittersweet.
0,1,0,0,0,0,0,0,1,0,22.825,0,970,"Hahahaha this was clever. If I could pin another tweet on my profile, this might be it. https://t.co/bDHuDUGOvU"
0,1,0,0,0,0,0,0,1,0,22.825,0,625,@gwsauction @soniaete_couture The World First Streaming Runway Auction Event: 2nd December 2017: fashion@gwsauction… https://t.co/eHg3Apbc0K
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,From my head I cant dismiss you
0,1,0,0,0,0,0,0,1,0,22.825,0,113,They need to put Austin Powers on Netflix...
0,1,0,0,0,0,0,0,1,0,22.825,0,1129,Happy birthday to the late #WaltDisney  .  The  very definition of the American Dream and rags to riches story .  H… https://t.co/HoftVhCZM4
0,1,0,0,0,0,0,0,1,0,22.825,0,537,This is all I’m saying for tonight. Can’t respond to each of you personally. Be kind to one another. Quit telling e… https://t.co/ee18ARt2JM
0,1,0,0,0,0,0,0,0,1,14.75,0,426,"Handled a lot of stuff today, had some great opportunities come my way &amp; now I get to smoke these bowls n listen to… https://t.co/VMSjunyxzJ"
0,1,0,0,0,0,0,0,1,0,22.825,0,625,@gwsauction @soniaete_couture The World First Streaming Runway Auction Event: 2nd December 2017: fashion@gwsauction… https://t.co/vkDb9FrP6T
0,1,0,0,0,0,0,0,1,0,22.825,0,1351,"As the trials of this life come and go, I’ve learned that in this life there is nothing that stays the same, nothin… https://t.co/yHkrJVjVhJ"
0,1,0,0,0,0,0,0,0,1,14.75,0,166,I kno the game I played it before
0,1,0,0,0,0,0,0,1,0,22.825,0,457,Me when I see Bentley’s and Tesla’s in the school parking lot https://t.co/2pG1CnnuT6
0,1,0,0,0,0,0,0,1,0,22.825,0,54,Just gotta remember my job isn't to fix people it's to love them unconditionally.
0,1,0,0,0,0,0,0,0,1,14.75,0,421,@realDonaldTrump Did you even read the bill?  It’s MASSIVE Tax Cuts for corporate DONORS and the top 1%!  The poor… https://t.co/cVMmEM66bX
0,1,0,0,0,0,0,0,0,1,14.75,0,209,I really gotta make better life choices
0,1,0,0,0,0,0,0,1,0,22.825,0,625,@gwsauction @soniaete_couture The World First Streaming Runway Auction Event: 2nd December 2017: fashion@gwsauction… https://t.co/ROlOuhg3OT
0,1,0,0,0,0,0,0,1,0,22.825,0,1826,This went over they heads lol https://t.co/2vNiNhzuy9
0,1,0,0,0,0,0,0,0,1,14.75,0,419,Lol usually people got people to talk to but ion have nobody but then again ima real nigga doe
0,1,0,0,0,0,0,0,1,0,22.825,0,524,my self sabotage showed me the fakest kind of friend so was it really all that bad?
0,1,0,0,0,0,0,0,1,0,22.825,0,542,"If you’re trying to bawl your eyes out in public, go see Coco. If you have daddy issues, go see Coco. If you like c… https://t.co/n5s4kCMIOW"
0,1,0,0,0,0,0,0,1,0,22.825,0,1090,@haleeacellini Even better it should say assash
0,1,0,0,0,0,0,0,1,0,22.825,0,84,@introspection it's working now! was just temporary it seems
0,1,0,0,0,0,0,0,1,0,22.825,0,849,My boots destroyed my perfect feet. I need new ones. On of you faggots pay for them.  #feet #findom #size14 #alpha… https://t.co/OFvpFOuK9Z
0,1,0,0,0,0,0,0,0,1,22.825,0,1100,Imma put all my boyfriends in a group chat so they can agree on who’s buying me what for Christmas
0,1,0,0,0,0,0,0,1,0,22.825,0,161,g’night https://t.co/P2fkhLKBof
0,1,0,0,0,0,0,0,1,0,22.825,0,887,Twitter fingers turn to trigger fingers turn to chicken fingers 🍗
0,1,0,0,0,0,0,0,1,0,22.825,0,891,That Comey had an immunity deal is a total shock. Mueller's conflict makes this wholly improper. If not reversed Mu… https://t.co/2cR5WNdNFv
0,1,0,0,0,0,0,0,1,0,22.825,0,1377,"""THE MONEY TEAM"" Royal Tey Weather @ Los Angeles, California https://t.co/gDQhEYk9yL"
0,1,0,0,0,0,0,0,1,0,22.825,0,1562,All it takes is self confidence
0,1,0,0,0,0,0,0,1,0,22.825,0,441,All it takes is 1
0,1,0,0,0,0,0,0,1,0,22.825,0,1379,"""THE MONEY TEAM"" Royal Tey Weather @ Los Angeles, California https://t.co/gDQhEY2yHd"
0,1,0,0,0,0,0,0,1,0,22.825,0,316,How a 10 page paper due tomorrow got past me until now is beyond me. Currently crashing as much info regarding the… https://t.co/NqLwWSE7ms
0,1,0,0,0,0,0,0,1,0,22.825,0,1901,All caught up on Runaways. And wow. You got something special @hulu
